"H","DTOP","DCASS","20130927","20130927195925","HKCC",1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",15600,0,0,0,0,0,7653,113,9,9,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",15800,0,0,0,0,0,7453,113,103,103,0,1,1,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",16000,0,0,0,0,0,7253,113,146,109,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",16200,0,0,0,0,0,7053,113,54,54,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",16400,0,0,0,0,0,6853,113,80,63,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",16600,0,0,0,0,0,6653,113,313,261,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",16800,0,0,0,0,0,6453,113,523,469,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",17000,0,0,0,0,0,6253,113,376,359,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",17200,0,0,0,0,0,6053,113,85,53,4,30,4,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",17400,0,0,0,0,0,5853,113,250,214,96,96,7,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",17600,0,0,0,0,0,5653,113,115,85,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",17800,0,0,0,0,0,5453,113,66,62,1,1,1,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",18000,0,0,0,0,0,5253,113,602,538,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",18200,0,0,0,0,0,5053,112,614,613,0,5,2,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",18400,0,0,0,0,0,4853,112,129,78,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",18600,0,0,0,0,0,4653,112,280,241,100,123,16,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",18800,0,0,0,0,0,4454,113,212,174,97,119,7,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",19000,0,0,0,0,0,4254,112,1334,1308,-1,3,3,1,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",19200,0,0,0,0,0,4054,112,410,334,-1,1,1,1,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",19400,0,0,0,0,0,3855,112,303,253,46,61,18,2,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",19600,0,0,0,0,0,3655,111,339,292,-7,22,10,3,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",19800,0,0,0,0,0,3456,111,283,243,8,37,14,4,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",20000,0,0,0,0,0,3257,110,519,348,19,38,16,5,-3
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",20200,6,6,0,0,0,3059,110,334,307,13,17,10,6,-4
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",20400,2,1,-1,1,1,2861,109,344,272,19,90,56,8,-4
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",20600,85,85,0,0,0,2663,107,694,548,236,337,56,11,-5
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",20800,1,0,0,0,0,2467,106,885,840,403,588,92,14,-7
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",21000,13,6,1,1,1,2272,104,2222,2065,674,928,100,19,-10
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",21200,4,2,2,2,2,2073,96,628,534,-9,164,59,26,-12
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",21400,7,6,2,3,3,1882,94,910,707,129,341,99,35,-15
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",21600,1080,829,3,6,5,1694,91,1335,939,52,296,120,46,-19
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",21800,433,424,10,10,5,1509,87,1117,872,36,270,126,61,-22
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",22000,881,809,-4,20,16,1332,86,1360,1070,110,579,251,80,-24
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",22200,648,519,-1,15,11,1150,86,1031,695,183,863,400,106,-28
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",22400,248,169,2,7,7,986,78,1106,929,62,649,273,135,-36
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",22600,434,303,59,133,76,826,75,1890,1413,289,896,438,178,-40
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",22800,743,506,1,28,13,677,62,1042,622,22,869,370,226,-52
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",23000,1626,1372,4,273,130,545,58,1882,1001,133,1236,489,293,-61
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",23200,728,572,45,432,244,421,46,1668,1237,616,1191,337,369,-71
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",23400,939,620,56,646,312,316,36,352,310,19,120,74,471,-74
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",23600,1601,1332,177,965,372,230,24,147,115,5,18,14,579,-89
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",23800,1446,1185,161,800,378,164,20,19,19,4,9,4,711,-96
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",24000,2247,1798,417,1184,568,113,15,8,7,5,5,1,860,-102
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",24200,1295,947,20,559,286,76,11,4,2,0,0,0,1020,-106
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",24400,1050,799,21,400,179,47,5,1,1,0,0,0,1192,-109
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",24600,973,828,103,302,110,27,2,0,0,0,0,0,1373,-111
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",24800,453,345,73,169,67,15,1,0,0,0,0,0,1561,-112
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",25000,738,516,63,151,73,8,0,0,0,0,0,0,1754,-113
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",25200,324,273,165,209,50,4,0,0,0,0,0,0,1950,-113
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",25400,390,322,89,261,32,2,0,0,0,0,0,0,2148,-114
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",25600,153,137,53,70,13,1,0,0,0,0,0,0,2348,-113
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",25800,54,52,1,1,1,1,0,0,0,0,0,0,2547,-113
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",26000,5,5,0,0,0,1,0,0,0,0,0,0,2747,-113
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",14000,0,0,0,0,0,9238,133,75,70,47,60,5,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",14200,0,0,0,0,0,9038,133,1,1,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",14400,0,0,0,0,0,8838,133,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",14600,0,0,0,0,0,8638,133,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",14800,0,0,0,0,0,8438,133,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",15000,0,0,0,0,0,8238,133,3,3,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",15200,0,0,0,0,0,8038,133,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",15400,0,0,0,0,0,7838,133,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",15600,0,0,0,0,0,7638,132,1,1,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",15800,0,0,0,0,0,7438,132,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",16000,0,0,0,0,0,7238,132,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",16200,0,0,0,0,0,7038,132,58,58,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",16400,0,0,0,0,0,6838,132,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",16600,0,0,0,0,0,6638,131,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",16800,0,0,0,0,0,6439,132,0,0,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",17000,0,0,0,0,0,6239,132,2,2,0,0,0,1,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",17200,0,0,0,0,0,6039,131,0,0,0,0,0,1,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",17400,0,0,0,0,0,5839,130,0,0,0,0,0,1,-3
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",17600,0,0,0,0,0,5640,130,0,0,0,0,0,1,-4
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",17800,0,0,0,0,0,5440,129,6,5,0,0,0,2,-4
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",18000,0,0,0,0,0,5241,129,18,17,0,0,0,3,-4
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",19400,0,0,0,0,0,3852,121,123,121,10,10,3,14,-13
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",19600,0,0,0,0,0,3655,118,62,62,0,0,0,18,-15
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",19800,0,0,0,0,0,3460,117,107,107,4,5,2,22,-17
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",20000,0,0,0,0,0,3265,114,91,82,6,7,3,28,-19
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",20200,0,0,0,0,0,3072,112,58,40,0,0,0,35,-21
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",20400,2,2,0,0,0,2880,109,87,84,4,4,1,43,-21
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",20600,0,0,0,0,0,2690,107,1368,1364,6,9,4,54,-22
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",20800,0,0,0,0,0,2502,103,46,46,1,1,1,66,-25
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",21000,1,1,0,0,0,2317,101,291,281,78,83,13,81,-27
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",21200,0,0,0,0,0,2135,98,366,345,6,11,3,94,-34
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",21400,0,0,0,0,0,1956,94,71,59,2,4,4,122,-30
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",21600,0,0,0,0,0,1781,90,228,214,12,12,10,139,-41
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",21800,0,0,0,0,0,1612,87,108,98,4,12,7,173,-40
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",22000,0,0,0,0,0,1447,83,1350,1347,6,20,11,212,-39
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",22200,10,2,0,0,0,1289,80,485,484,0,7,4,247,-66
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",22400,26,17,-7,7,7,1139,69,65,40,0,19,13,295,-51
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",22600,40,27,0,5,2,972,42,94,25,-3,13,4,355,-49
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",22800,64,49,0,0,0,856,56,229,229,0,34,13,413,-60
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",23000,204,128,61,164,48,727,51,266,244,8,20,9,492,-57
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",23200,345,289,-29,57,18,612,44,357,288,2,22,10,583,-56
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",23400,87,76,0,5,1,506,34,67,5,-1,29,6,664,-77
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",23600,554,536,0,12,6,413,29,2,1,0,0,0,771,-83
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",23800,95,85,-4,23,9,332,26,0,0,0,0,0,890,-89
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",24000,111,83,-2,16,6,266,27,2,2,2,2,2,1050,-78
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",24200,64,36,2,7,7,193,10,0,0,0,0,0,1161,-112
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",24400,78,55,0,16,9,144,7,1,1,0,0,0,1310,-118
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",24600,80,72,5,5,4,110,10,2,2,0,0,0,1469,-123
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",24800,61,61,17,17,4,77,7,0,0,0,0,0,1637,-126
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",25000,194,146,1,1,1,50,2,0,0,0,0,0,1812,-130
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",25200,90,89,19,19,9,34,2,0,0,0,0,0,1995,-131
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",25400,117,77,10,42,17,21,1,0,0,0,0,0,2182,-133
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",25600,17,17,0,0,0,12,0,0,0,0,0,0,2374,-133
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",25800,24,22,11,11,2,7,0,0,0,0,0,0,2568,-134
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","NOV","13",26000,140,138,113,113,24,4,0,0,0,0,0,0,2765,-134
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",10000,0,0,0,0,0,13268,116,2419,2416,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",10200,0,0,0,0,0,13068,116,637,637,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",10400,0,0,0,0,0,12868,116,80,80,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",10600,0,0,0,0,0,12668,116,15,7,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",10800,0,0,0,0,0,12468,116,137,137,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",11000,0,0,0,0,0,12268,116,138,130,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",11200,0,0,0,0,0,12068,116,160,160,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",11400,0,0,0,0,0,11868,116,235,235,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",11600,6,0,0,0,0,11668,116,82,82,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",11800,0,0,0,0,0,11468,116,40,39,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",12000,0,0,0,0,0,11268,116,450,449,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",12200,0,0,0,0,0,11068,116,275,275,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",12400,0,0,0,0,0,10868,116,185,178,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",12600,0,0,0,0,0,10668,116,363,325,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",12800,0,0,0,0,0,10468,116,572,556,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",13000,0,0,0,0,0,10268,116,631,605,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",13200,0,0,0,0,0,10068,116,1146,1111,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",13400,0,0,0,0,0,9868,116,54,50,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",13600,0,0,0,0,0,9668,116,52,20,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",13800,0,0,0,0,0,9468,116,971,822,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",14000,0,0,0,0,0,9268,116,27,24,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",14200,0,0,0,0,0,9068,116,5,5,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",14400,10,10,0,0,0,8868,116,800,725,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",14600,0,0,0,0,0,8668,116,2,2,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",14800,0,0,0,0,0,8468,116,33,33,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",15000,5,5,0,0,0,8268,116,1739,1401,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",15200,0,0,0,0,0,8068,115,29,28,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",15400,0,0,0,0,0,7869,116,86,76,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",15600,0,0,0,0,0,7669,116,128,107,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",15800,10,0,0,0,0,7469,116,1455,1231,-3,5,4,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",16000,0,0,0,0,0,7269,115,294,249,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",16200,15,0,0,0,0,7069,115,119,112,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",16400,0,0,0,0,0,6870,116,747,740,0,0,0,1,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",16600,0,0,0,0,0,6670,115,6533,4218,0,52,4,2,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",16800,0,0,0,0,0,6471,115,168,150,0,3,2,3,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",17000,2,0,0,0,0,6272,115,2226,1946,0,31,2,4,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",17200,0,0,0,0,0,6072,114,151,149,-2,2,2,5,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",17400,9,0,0,0,0,5873,114,3018,2928,6,11,6,6,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",17600,5,0,0,0,0,5675,114,180,168,0,0,0,7,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",17800,0,0,0,0,0,5476,114,84,61,10,45,4,9,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",18000,21,20,0,0,0,5278,113,986,654,0,64,10,10,-3
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",18200,127,125,0,0,0,5080,113,6982,6928,0,2,1,13,-3
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",18400,0,0,0,0,0,4883,112,1012,855,0,1,1,15,-4
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",18600,0,0,0,0,0,4686,112,666,665,0,55,6,18,-5
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",18800,0,0,0,0,0,4490,111,289,220,0,45,4,22,-6
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",19000,3316,3189,0,0,0,4294,110,7459,6353,-1,15,5,27,-6
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",19200,1,1,0,0,0,4100,109,152,152,-33,33,2,32,-8
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",19400,15,0,0,0,0,3906,108,2631,1657,0,4,2,39,-9
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",19600,20,0,0,0,0,3713,106,1660,1447,40,52,7,47,-10
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",19800,1,0,0,0,0,3522,105,418,379,0,131,15,56,-11
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",20000,1664,1591,0,0,0,3332,98,7673,7290,-24,28,6,66,-13
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",20200,261,243,0,0,0,3144,101,1111,945,32,35,12,79,-15
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",20400,70,61,0,0,0,2958,99,1749,1580,0,6,4,93,-17
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",20600,507,506,0,0,0,2775,97,1967,1967,-13,13,2,110,-20
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",20800,122,113,100,115,29,2604,105,1041,838,199,217,9,129,-23
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",21000,4005,3848,0,0,0,2415,91,5199,4175,-19,65,13,152,-25
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",21200,543,522,0,0,0,2241,89,1705,1672,0,3,1,167,-39
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",21400,1008,1008,0,0,0,2069,84,1949,1703,-104,113,5,208,-18
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",21600,389,389,0,0,0,1903,81,1970,1660,0,2,1,235,-35
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",21800,629,600,0,0,0,1740,77,1712,1288,0,5,3,280,-31
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",22000,4902,3948,-1,1,1,1549,55,4464,2680,5,205,10,309,-57
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",22200,951,792,0,2,1,1432,69,930,809,-16,20,4,362,-37
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",22400,1090,927,0,0,0,1286,64,1213,1118,0,17,3,417,-53
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",22600,1517,1285,2,2,1,1147,59,1329,1053,-38,42,7,478,-58
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",22800,895,815,0,0,0,1016,56,1055,974,0,0,0,546,-63
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",23000,6540,5104,125,225,2,893,52,2306,1658,0,68,1,623,-68
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",23200,531,497,0,0,0,778,46,389,361,78,108,26,705,-73
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",23400,1766,1641,0,0,0,673,41,1364,702,0,0,0,802,-79
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",23600,1612,1585,0,0,0,576,43,926,926,-1,1,1,906,-84
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",23800,2718,2139,0,2,2,490,31,159,153,0,0,0,1020,-88
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",24000,5154,4116,13,31,23,410,30,19,9,0,0,0,1143,-93
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",24200,605,595,3,5,5,346,35,1,1,0,0,0,1274,-95
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",24400,530,486,0,0,0,287,18,1,0,0,0,0,1413,-98
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",24600,2012,2005,0,96,16,235,15,1,0,0,0,0,1560,-101
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",24800,426,382,0,0,0,177,1,2,2,0,0,0,1715,-104
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",25000,9560,9019,60,73,10,148,9,0,0,0,0,0,1876,-107
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",25200,217,211,0,0,0,112,4,0,0,0,0,0,2044,-108
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",25400,126,106,0,0,0,88,6,0,0,0,0,0,2217,-111
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",25600,96,91,0,2,1,66,4,0,0,0,0,0,2396,-112
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",25800,236,167,0,0,0,46,1,0,0,0,0,0,2579,-113
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",26000,4326,4103,11,11,8,35,2,206,201,0,0,0,2766,-114
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",26200,1319,1315,36,37,7,25,2,0,0,0,0,0,2956,-115
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",27000,3806,3582,12,12,3,5,0,0,0,0,0,0,3737,-115
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",28000,2220,1972,-2,70,17,1,0,21,20,0,0,0,4732,-116
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",29000,571,537,0,0,0,1,0,0,0,0,0,0,5732,-116
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","DEC","13",30000,8471,8405,0,0,0,1,0,0,0,0,0,0,6732,-116
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","MAR","14",10000,0,0,0,0,0,13220,112,13,13,8,8,8,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","MAR","14",11000,0,0,0,0,0,12220,112,46,28,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","MAR","14",12000,0,0,0,0,0,11220,112,10,10,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","MAR","14",13000,0,0,0,0,0,10220,112,31,31,15,15,8,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","MAR","14",14000,0,0,0,0,0,9221,112,44,44,0,0,0,1,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","MAR","14",15000,0,0,0,0,0,8223,112,381,361,1,1,1,3,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","MAR","14",16000,0,0,0,0,0,7228,111,22,18,0,0,0,8,-2
